Item Description,Price
DATA STRUCTURES+ALG.ANAL.IN C++ TEXTBOOK,83.1
UNDERSTANDING UNIX/LINUX PROGRAMMING,73.5
BIOLOGY LAB KIT #20,17.98
LAB GOGGLES,$9.98 
STAEDTLER COLORED PENCILS,4.48
BLUE MARBLE COMP NOTEBOOK,2.98
BIOLOGY -TEXTBOOK,98
ARTIFICIAL INTELLIGENCE -TEXTBOOK,96.9
Carnitas Bowl,9.75
Chicken Salad,7
Barbacoa Burrito,11.5
Caffe Latte Tall,2.95
Caffe Latte Grande,3.65
Caffe Latte Venti,4.15
Caffe Mocha Tall,3.45
Caffe Mocha Grande,4.15
Caffe Mocha Venti,4.65
White Chocolate Mocha Tall,3.75
White Chocolate Mocha Grande,4.45
White Chocolate Mocha Venti,4.75
Freshly Brewed Coffee Tall,1.85
Freshly Brewed Coffee Grande,2.1
Freshly Brewed Coffee Venti,2.45
Caramel Macchiato Tall,3.75
Caramel Macchiato Grande,4.15
Caramel Macchiato Venti,4.65
Caramel Flan Latte Tall,3.75
Caramel Flan Latte Grande,4.55
 Barbacoa Burrito,11.5
Sofritas Taco,8.25
Texas A&M Four Times Aggie T-Shirt,24.99
Texas A&M Acid Wash Triangle T-Shirt,24.99
Texas A&M Baby Yoda T-Shirt,24.99
Blue Scantron,0.17
Calculator ,129.98
